customer_id,last_order,frequency,monetary,recency,R,F,M,RFM_Score,RFM_Total,Segment
AH-10585,2017-12-09,5,738.504,22,5,1,1,511,7,New Customers
AH-10690,2016-11-15,23,7888.294,411,1,5,5,155,11,Cant Lose Them
AI-10855,2017-12-17,18,4375.786,14,5,5,5,555,15,Champions
AJ-10780,2017-10-16,15,4867.344,76,3,4,5,345,12,Loyal Customers
AJ-10795,2017-07-17,21,4501.391,167,2,5,5,255,12,At Risk
AJ-10945,2017-10-06,10,1839.24,86,3,2,3,323,8,Potential Loyalists
AJ-10960,2017-10-17,5,629.2479999999999,75,3,1,1,311,5,Hibernating
AM-10360,2017-12-02,12,814.012,29,4,3,1,431,8,Loyal Customers
AM-10705,2017-07-21,22,5664.022,163,2,5,5,255,12,At Risk
AO-10810,2016-08-16,1,161.28,502,1,1,1,111,3,Lost
AP-10720,2017-11-19,19,1638.554,42,4,5,2,452,11,Loyal Customers
AP-10915,2017-09-23,31,3323.556,99,3,5,4,354,12,Loyal Customers
AR-10345,2017-09-10,5,1055.694,112,2,1,2,212,5,Lost
AR-10405,2017-08-27,7,2236.128,126,2,1,3,213,6,Lost
AR-10510,2017-12-16,7,264.86400000000003,15,5,1,1,511,7,New Customers
AR-10540,2017-12-24,9,6608.448,7,5,2,5,525,12,New Customers
AR-10570,2016-07-14,2,88.15,535,1,1,1,111,3,Lost
AR-10825,2017-11-02,13,4523.336,59,3,3,5,335,11,Loyal Customers
AS-10045,2017-10-03,10,3050.692,89,3,2,4,324,9,Potential Loyalists
AS-10090,2017-12-02,25,3255.31,29,4,5,4,454,13,Champions
AS-10135,2017-11-19,3,58.82,42,4,1,1,411,6,New Customers
AS-10225,2017-12-08,13,4260.784,23,5,3,4,534,12,Loyal Customers
AS-10240,2017-06-21,13,584.6080000000001,193,2,3,1,231,6,At Risk
AS-10285,2017-12-11,8,3214.236,20,5,2,4,524,11,New Customers
AS-10630,2017-09-29,12,833.398,93,3,3,1,331,7,Loyal Customers
AT-10435,2017-12-09,9,1171.814,22,5,2,2,522,9,New Customers
AT-10735,2017-12-17,16,3831.864,14,5,4,4,544,13,Champions
AW-10840,2017-12-10,8,649.376,21,5,2,1,521,8,New Customers
AW-10930,2017-11-14,16,2852.968,47,4,4,4,444,12,Champions
AY-10555,2017-12-16,10,497.014,15,5,2,1,521,8,New Customers
AZ-10750,2017-07-23,12,1622.0179999999998,161,2,3,2,232,7,At Risk
BB-10990,2017-09-16,8,744.3399999999999,106,2,2,1,221,5,Lost
BB-11545,2017-12-02,20,6765.728,29,4,5,5,455,14,Champions
BC-11125,2017-06-11,18,2933.676,203,2,5,4,254,11,At Risk
BD-11320,2017-11-27,19,5718.521,34,4,5,5,455,14,Champions
BD-11500,2017-11-25,10,4411.2429999999995,36,4,2,5,425,11,New Customers
BD-11560,2017-03-27,4,320.54,279,1,1,1,111,3,Lost
BD-11605,2017-09-24,20,3288.471,98,3,5,4,354,12,Loyal Customers
BD-11620,2017-10-22,8,1538.11,70,3,2,2,322,7,Hibernating
BD-11635,2017-12-21,5,582.646,10,5,1,1,511,7,New Customers
BD-11725,2017-09-28,10,1526.5,94,3,2,2,322,7,Hibernating
BD-11770,2017-02-06,10,658.466,328,1,2,1,121,4,Lost
BE-11335,2017-09-02,9,4204.676,120,2,2,4,224,8,Lost
BE-11410,2017-09-23,5,2261.438,99,3,1,3,313,7,Hibernating
BE-11455,2017-04-20,13,1727.652,255,1,3,2,132,6,Cant Lose Them
BF-10975,2017-09-30,13,599.798,92,3,3,1,331,7,Loyal Customers
BF-11005,2017-11-21,10,1333.88,40,4,2,2,422,8,New Customers
BF-11020,2017-10-17,21,2888.506,75,3,5,4,354,12,Loyal Customers
BF-11080,2017-12-05,6,272.95,26,5,1,1,511,7,New Customers
BF-11170,2017-12-14,27,5907.972,17,5,5,5,555,15,Champions
BF-11215,2017-10-26,8,1585.162,66,3,2,2,322,7,Hibernating
BF-11275,2017-11-03,4,791.9899999999999,58,3,1,1,311,5,Hibernating
BG-11035,2017-12-02,12,2798.948,29,4,3,4,434,11,Loyal Customers
BG-11695,2017-11-24,8,1874.172,37,4,2,3,423,9,New Customers
BG-11740,2017-11-03,7,1006.356,58,3,1,2,312,6,Hibernating
BH-11710,2017-12-07,24,6255.351,24,5,5,5,555,15,Champions
BK-11260,2017-10-14,16,659.1379999999999,78,3,4,1,341,8,Loyal Customers
BM-11140,2017-02-26,16,11789.63,308,1,4,5,145,10,Cant Lose Them
BM-11575,2017-09-21,10,808.162,101,3,2,1,321,6,Hibernating
BM-11650,2017-11-27,29,7294.185,34,4,5,5,455,14,Champions
BM-11785,2017-05-26,14,1338.842,219,2,4,2,242,8,At Risk
BN-11470,2017-12-06,6,265.296,25,5,1,1,511,7,New Customers
BN-11515,2017-12-21,17,1459.344,10,5,4,2,542,11,Loyal Customers
BO-11350,2017-08-15,12,2682.728,138,2,3,3,233,8,At Risk
BO-11425,2017-10-16,2,130.83,76,3,1,1,311,5,Hibernating
BP-11050,2017-10-08,7,983.42,84,3,1,2,312,6,Hibernating
BP-11095,2017-12-13,20,2442.044,18,5,5,3,553,13,Loyal Customers
BP-11155,2017-10-02,11,1697.8609999999999,90,3,3,2,332,8,Loyal Customers
BP-11185,2017-12-29,18,3675.861,2,5,5,4,554,14,Champions
BP-11230,2017-11-21,6,1181.49,40,4,1,2,412,7,New Customers
BP-11290,2017-12-18,16,2475.157,13,5,4,3,543,12,Loyal Customers
BS-11365,2016-06-20,9,10501.653,559,1,2,5,125,8,Lost
BS-11380,2017-12-02,13,3887.834,29,4,3,4,434,11,Loyal Customers
BS-11590,2017-11-25,10,2454.928,36,4,2,3,423,9,New Customers
BS-11665,2016-05-27,11,3288.1099999999997,583,1,3,4,134,8,Cant Lose Them
BS-11755,2017-12-29,14,2562.382,2,5,4,3,543,12,Loyal Customers
BS-11800,2017-04-09,8,949.4300000000001,266,1,2,1,121,4,Lost
BT-11305,2017-01-28,9,2567.656,337,1,2,3,123,6,Lost
BT-11395,2017-03-03,10,2186.6130000000003,303,1,2,3,123,6,Lost
BT-11440,2016-06-18,7,603.876,561,1,1,1,111,3,Lost
BT-11485,2016-03-11,3,415.19599999999997,660,1,1,1,111,3,Lost
BT-11530,2017-09-30,10,2684.4919999999997,92,3,2,3,323,8,Potential Loyalists
BT-11680,2017-12-10,20,3196.752,21,5,5,4,554,14,Champions
BV-11245,2017-01-30,14,1523.2730000000001,335,1,4,2,142,7,Cant Lose Them
BW-11065,2017-06-01,3,385.516,213,2,1,1,211,4,Lost
BW-11110,2017-08-31,17,4750.358,122,2,4,5,245,11,At Risk
BW-11200,2017-06-10,10,1738.406,204,2,2,2,222,6,Lost
CA-11965,2017-09-25,10,3789.7228,97,3,2,4,324,9,Potential Loyalists
CA-12055,2016-11-24,10,1679.7240000000002,402,1,2,2,122,5,Lost
CA-12265,2017-11-04,17,2648.2872,57,3,4,3,343,10,Loyal Customers
CA-12310,2017-12-17,11,1421.954,14,5,3,2,532,10,Loyal Customers
CA-12775,2017-09-01,17,3041.566,121,2,4,4,244,10,At Risk
CB-12025,2017-11-13,26,6076.139,48,4,5,5,455,14,Champions
CB-12415,2017-12-04,12,1949.2,27,5,3,3,533,11,Loyal Customers
CB-12535,2017-06-16,19,4246.4555,198,2,5,4,254,11,At Risk
CC-12100,2016-09-29,13,1770.945,458,1,3,3,133,7,Cant Lose Them
CC-12145,2017-09-15,11,2471.65,107,2,3,3,233,8,At Risk
CC-12220,2017-12-10,22,3913.418,21,5,5,4,554,14,Champions
CC-12370,2017-11-17,11,12129.072000000002,44,4,3,5,435,12,Loyal Customers
CC-12430,2017-12-30,19,2870.05,1,5,5,4,554,14,Champions
CC-12475,2017-11-21,13,1659.438,40,4,3,2,432,9,Loyal Customers
CC-12550,2017-12-03,4,113.832,28,4,1,1,411,6,New Customers
CC-12610,2017-11-26,12,2540.631,35,4,3,3,433,10,Loyal Customers
CC-12670,2017-12-01,14,2269.7015,30,4,4,3,443,11,Loyal Customers
CC-12685,2015-10-23,12,2854.1150000000002,800,1,3,4,134,8,Cant Lose Them
CD-11920,2017-11-20,9,2033.968,41,4,2,3,423,9,New Customers
CD-11980,2017-11-06,6,639.766,55,3,1,1,311,5,Hibernating
CD-12280,2017-11-18,13,1205.584,43,4,3,2,432,9,Loyal Customers
CD-12790,2016-11-26,15,1860.732,400,1,4,3,143,8,Cant Lose Them
CG-12040,2017-11-11,9,904.4680000000001,50,4,2,1,421,7,New Customers
CG-12520,2017-01-26,5,1148.7800000000002,339,1,1,2,112,4,Lost
CH-12070,2016-02-08,4,1537.236,692,1,1,2,112,4,Lost
CJ-11875,2016-12-30,1,16.52,366,1,1,1,111,3,Lost
CJ-12010,2017-06-24,20,11164.974,190,2,5,5,255,12,At Risk
CK-12205,2017-11-21,32,3154.855,40,4,5,4,454,13,Champions
CK-12325,2017-09-01,12,2945.321,121,2,3,4,234,9,At Risk
CK-12595,2017-11-17,25,2372.75,44,4,5,3,453,12,Loyal Customers
CK-12760,2017-10-09,14,1582.109,83,3,4,2,342,9,Loyal Customers
CL-11890,2017-09-15,7,1262.0140000000001,107,2,1,2,212,5,Lost
CL-12565,2017-03-21,28,10880.546,285,1,5,5,155,11,Cant Lose Them
CL-12700,2017-09-16,8,2353.586,106,2,2,3,223,7,Lost
CM-11815,2017-08-21,10,1673.888,132,2,2,2,222,6,Lost
CM-11935,2016-01-22,4,565.392,709,1,1,1,111,3,Lost
CM-12115,2017-12-22,7,1661.6100000000001,9,5,1,2,512,8,New Customers
CM-12160,2017-12-04,7,2533.314,27,5,1,3,513,9,New Customers
CM-12190,2017-12-22,7,1475.144,9,5,1,2,512,8,New Customers
CM-12235,2016-12-10,8,2305.712,386,1,2,3,123,6,Lost
CM-12385,2017-11-23,10,8954.019999999999,38,4,2,5,425,11,New Customers
CM-12445,2016-10-20,9,287.99,437,1,2,1,121,4,Lost
CM-12655,2017-12-03,10,6339.5576,28,4,2,5,425,11,New Customers
CM-12715,2015-03-01,13,3984.4524,1036,1,3,4,134,8,Cant Lose Them
CP-12085,2017-10-09,14,5402.254,83,3,4,5,345,12,Loyal Customers
CP-12340,2017-07-23,15,5888.275,161,2,4,5,245,11,At Risk
CR-12580,2017-11-03,6,2148.852,58,3,1,3,313,7,Hibernating
CR-12625,2016-09-16,4,475.9,471,1,1,1,111,3,Lost
CR-12730,2017-10-13,6,1600.55,79,3,1,2,312,6,Hibernating
CR-12820,2017-10-06,7,1397.8724,86,3,1,2,312,6,Hibernating
CS-11845,2017-09-30,8,1278.954,92,3,2,2,322,7,Hibernating
CS-11860,2017-07-21,7,537.632,163,2,1,1,211,4,Lost
CS-11950,2017-12-05,22,3036.547,26,5,5,4,554,14,Champions
CS-12130,2016-08-28,7,884.64,490,1,1,1,111,3,Lost
CS-12175,2017-05-12,8,844.4580000000001,233,1,2,1,121,4,Lost
CS-12250,2017-12-04,28,2754.216,27,5,5,4,554,14,Champions
CS-12355,2017-12-24,22,3202.1620000000003,7,5,5,4,554,14,Champions
CS-12400,2017-12-28,14,3651.8585000000003,3,5,4,4,544,13,Champions
CS-12460,2017-12-03,6,550.644,28,4,1,1,411,6,New Customers
CS-12490,2016-11-01,9,1077.2285,425,1,2,2,122,5,Lost
CS-12505,2017-11-02,9,5690.054999999999,59,3,2,5,325,10,Potential Loyalists
CT-11995,2017-09-25,18,3241.898,97,3,5,4,354,12,Loyal Customers
CV-12295,2017-04-20,13,2830.6279999999997,255,1,3,4,134,8,Cant Lose Them
CV-12805,2017-12-25,19,2370.3136,6,5,5,3,553,13,Loyal Customers
CW-11905,2017-12-08,11,1136.592,23,5,3,2,532,10,Loyal Customers
CY-12745,2017-10-31,11,2900.026,61,3,3,4,334,10,Loyal Customers
Co-12640,2016-06-29,8,1300.076,550,1,2,2,122,5,Lost
DA-13450,2017-01-12,8,156.76,353,1,2,1,121,4,Lost
DB-12910,2017-12-09,12,2171.599,22,5,3,3,533,11,Loyal Customers
DB-12970,2017-05-03,14,2839.2272,242,1,4,4,144,9,Cant Lose Them
DB-13060,2017-12-14,13,4531.646,17,5,3,5,535,13,Loyal Customers
DB-13120,2017-11-12,14,2973.094,49,4,4,4,444,12,Champions
DB-13210,2017-12-21,21,2332.577,10,5,5,3,553,13,Loyal Customers
DB-13270,2017-11-07,13,4655.897,54,4,3,5,435,12,Loyal Customers
DB-13360,2017-04-10,6,1081.466,265,1,1,2,112,4,Lost
DB-13405,2017-06-26,14,1711.692,188,2,4,2,242,8,At Risk
DB-13555,2017-09-14,14,3908.8028,108,2,4,4,244,10,At Risk
DB-13615,2017-11-27,11,1989.05,34,4,3,3,433,10,Loyal Customers
DB-13660,2017-12-18,10,1155.202,13,5,2,2,522,9,New Customers
DC-12850,2017-11-23,18,3336.168,38,4,5,4,454,13,Champions
DC-13285,2017-12-07,7,1174.618,24,5,1,2,512,8,New Customers
DD-13570,2017-11-19,9,269.542,42,4,2,1,421,7,New Customers
DE-13255,2016-01-11,9,2550.874,720,1,2,3,123,6,Lost
DF-13135,2016-01-30,6,2390.534,701,1,1,3,113,5,Lost
DG-13300,2017-11-28,8,3195.818,33,4,2,4,424,10,New Customers
DH-13075,2017-03-28,23,4932.872,278,1,5,5,155,11,Cant Lose Them
DH-13675,2015-11-15,11,1043.096,777,1,3,2,132,6,Cant Lose Them
DJ-13420,2016-04-02,5,2012.52,638,1,1,3,113,5,Lost
DJ-13510,2017-11-12,13,2501.6879999999996,49,4,3,3,433,10,Loyal Customers
DJ-13630,2017-12-18,8,3356.398,13,5,2,4,524,11,New Customers
DK-12835,2017-12-09,27,3256.48,22,5,5,4,554,14,Champions
DK-12895,2017-11-15,15,4282.176,46,4,4,4,444,12,Champions
DK-12985,2017-12-23,8,1687.04,8,5,2,2,522,9,New Customers
DK-13090,2017-11-18,13,2650.557,43,4,3,3,433,10,Loyal Customers
DK-13150,2017-12-20,5,797.832,11,5,1,1,511,7,New Customers
DK-13225,2017-12-20,19,4802.394,11,5,5,5,555,15,Champions
DK-13375,2017-12-11,23,3318.486,20,5,5,4,554,14,Champions
DL-12865,2017-09-21,14,1503.112,101,3,4,2,342,9,Loyal Customers
DL-12925,2017-11-03,14,3272.2,58,3,4,4,344,11,Loyal Customers
DL-13315,2017-12-08,17,1458.258,23,5,4,2,542,11,Loyal Customers
DL-13330,2017-11-03,8,585.02,58,3,2,1,321,6,Hibernating
DL-13495,2017-10-15,12,3539.322,77,3,3,4,334,10,Loyal Customers
DM-12955,2017-09-07,9,1322.034,115,2,2,2,222,6,Lost
DM-13015,2017-11-03,20,6345.103,58,3,5,5,355,13,Loyal Customers
DM-13345,2017-12-08,13,4074.4719999999998,23,5,3,4,534,12,Loyal Customers
DM-13525,2016-09-05,10,1376.792,482,1,2,2,122,5,Lost
DN-13690,2017-05-27,11,2139.79,218,2,3,3,233,8,At Risk
DO-13435,2017-08-19,13,1300.0315,134,2,3,2,232,7,At Risk
DO-13645,2017-12-04,11,1267.316,27,5,3,2,532,10,Loyal Customers
DP-13000,2017-08-26,17,1050.636,127,2,4,2,242,8,At Risk
DP-13105,2017-12-24,14,2215.002,7,5,4,3,543,12,Loyal Customers
DP-13165,2015-10-10,4,1058.616,813,1,1,2,112,4,Lost
DP-13390,2017-01-06,14,5480.723999999999,359,1,4,5,145,10,Cant Lose Them
DR-12880,2017-12-27,24,6528.034000000001,4,5,5,5,555,15,Champions
DR-12940,2017-11-10,13,8350.868,51,4,3,5,435,12,Loyal Customers
DS-13030,2017-09-28,19,1762.213,94,3,5,3,353,11,Loyal Customers
DS-13180,2017-12-07,20,2881.8128,24,5,5,4,554,14,Champions
DV-13045,2017-12-11,9,1119.483,20,5,2,2,522,9,New Customers
DV-13465,2017-12-01,15,3341.587,30,4,4,4,444,12,Champions
DW-13195,2017-10-22,9,1080.751,70,3,2,2,322,7,Hibernating
DW-13480,2017-05-27,11,5271.628,218,2,3,5,235,10,At Risk
DW-13540,2017-09-23,9,344.08,99,3,2,1,321,6,Hibernating
DW-13585,2017-05-02,10,1204.854,243,1,2,2,122,5,Lost
Dl-13600,2017-09-02,6,755.602,120,2,1,1,211,4,Lost
Dp-13240,2017-10-07,29,7198.7609999999995,85,3,5,5,355,13,Loyal Customers
EA-14035,2017-07-31,25,2846.705,153,2,5,4,254,11,At Risk
EB-13705,2017-11-12,12,3644.978,49,4,3,4,434,11,Loyal Customers
EB-13750,2017-11-25,20,3236.314,36,4,5,4,454,13,Champions
EB-13840,2017-10-01,8,4358.128,91,3,2,5,325,10,Potential Loyalists
EB-13870,2017-09-21,11,2767.219,101,3,3,4,334,10,Loyal Customers
EB-13930,2017-07-22,7,944.6000000000001,162,2,1,1,211,4,Lost
EB-13975,2017-12-30,6,1643.255,1,5,1,2,512,8,New Customers
EB-14110,2017-09-08,11,3071.126,114,2,3,4,234,9,At Risk
EB-14170,2017-10-09,7,1186.326,83,3,1,2,312,6,Hibernating
EC-14050,2017-11-07,7,461.914,54,4,1,1,411,6,New Customers
ED-13885,2017-08-17,14,3484.92,136,2,4,4,244,10,At Risk
EG-13900,2017-12-08,9,1832.02,23,5,2,3,523,10,New Customers
EH-13765,2017-08-17,32,10310.880000000001,136,2,5,5,255,12,At Risk
EH-13945,2017-05-27,17,684.1709999999999,218,2,4,1,241,7,At Risk
EH-13990,2016-11-20,8,825.9499999999999,406,1,2,1,121,4,Lost
EH-14005,2017-12-28,11,1219.53,3,5,3,2,532,10,Loyal Customers
EH-14125,2017-07-31,18,3082.653,153,2,5,4,254,11,At Risk
EH-14185,2017-09-16,8,923.884,106,2,2,1,221,5,Lost
EJ-13720,2017-03-03,8,2162.174,303,1,2,3,123,6,Lost
EJ-14155,2017-11-03,8,2656.691,58,3,2,3,323,8,Potential Loyalists
EK-13795,2017-11-16,4,1303.478,45,4,1,2,412,7,New Customers
EL-13735,2017-10-14,2,124.28,78,3,1,1,311,5,Hibernating
EM-13810,2017-08-20,7,2567.0099999999998,133,2,1,3,213,6,Lost
EM-13825,2017-11-05,16,2339.598,56,3,4,3,343,10,Loyal Customers
EM-13960,2017-08-01,6,933.704,152,2,1,1,211,4,Lost
EM-14065,2017-11-13,6,228.99,48,4,1,1,411,6,New Customers
EM-14095,2017-09-08,10,1041.0420000000001,114,2,2,2,222,6,Lost
EM-14140,2017-11-12,21,4588.436000000001,49,4,5,5,455,14,Champions
EM-14200,2017-07-25,4,366.822,159,2,1,1,211,4,Lost
EN-13780,2017-03-18,9,2199.366,288,1,2,3,123,6,Lost
EP-13915,2017-12-18,31,5478.0608,13,5,5,5,555,15,Champions
ER-13855,2016-11-04,5,1245.788,422,1,1,2,112,4,Lost
ES-14020,2017-11-20,8,3510.4579999999996,41,4,2,4,424,10,New Customers
ES-14080,2017-12-02,20,4657.924,29,4,5,5,455,14,Champions
FA-14230,2017-09-24,17,2984.054,98,3,4,4,344,11,Loyal Customers
FC-14245,2017-10-21,14,3418.742,71,3,4,4,344,11,Loyal Customers
FC-14335,2017-06-29,10,3889.366,185,2,2,4,224,8,Lost
FG-14260,2017-11-26,11,1383.144,35,4,3,2,432,9,Loyal Customers
FH-14275,2017-11-23,21,4256.272,38,4,5,4,454,13,Champions
FH-14350,2017-06-01,14,2271.284,213,2,4,3,243,9,At Risk
FH-14365,2017-12-25,13,6987.196,6,5,3,5,535,13,Loyal Customers
FM-14215,2017-12-23,15,2456.638,8,5,4,3,543,12,Loyal Customers
FM-14290,2017-11-24,20,3736.198,37,4,5,4,454,13,Champions
FM-14380,2017-08-07,14,2523.266,146,2,4,3,243,9,At Risk
FO-14305,2017-11-22,15,2678.438,39,4,4,3,443,11,Loyal Customers
FP-14320,2017-12-07,14,4046.746,24,5,4,4,544,13,Champions
FW-14395,2017-01-02,3,79.75,363,1,1,1,111,3,Lost
GA-14515,2017-08-03,14,3919.7760000000003,150,2,4,4,244,10,At Risk
GA-14725,2017-12-25,22,1398.382,6,5,5,2,552,12,Loyal Customers
GB-14530,2017-10-29,20,1568.44,63,3,5,2,352,10,Loyal Customers
GB-14575,2017-12-17,16,4716.288,14,5,4,5,545,14,Champions
GD-14590,2017-12-25,6,1888.07,6,5,1,3,513,9,New Customers
GG-14650,2017-11-17,24,2224.0,44,4,5,3,453,12,Loyal Customers
GH-14410,2017-10-16,17,2819.4669999999996,76,3,4,4,344,11,Loyal Customers
GH-14425,2017-11-10,10,4172.8460000000005,51,4,2,4,424,10,New Customers
GH-14485,2016-12-08,3,1361.2440000000001,388,1,1,2,112,4,Lost
GH-14665,2017-12-28,3,146.94080000000002,3,5,1,1,511,7,New Customers
GK-14620,2017-09-09,14,6497.27,113,2,4,5,245,11,At Risk
GM-14440,2017-10-08,11,3582.8199999999997,84,3,3,4,334,10,Loyal Customers
GM-14455,2017-12-14,12,3078.624,17,5,3,4,534,12,Loyal Customers
GM-14500,2017-09-15,13,1255.682,107,2,3,2,232,7,At Risk
GM-14680,2017-07-31,11,3163.628,153,2,3,4,234,9,At Risk
GM-14695,2017-09-04,11,6049.966,118,2,3,5,235,10,At Risk
GP-14740,2015-11-26,5,236.53,766,1,1,1,111,3,Lost
GR-14560,2014-11-21,5,1284.38,1136,1,1,2,112,4,Lost
GT-14635,2017-11-04,6,9351.212,57,3,1,5,315,9,Hibernating
GT-14710,2017-11-24,29,11820.119999999999,37,4,5,5,455,14,Champions
GT-14755,2017-11-26,7,226.436,35,4,1,1,411,6,New Customers
GW-14605,2017-12-02,9,2189.019,29,4,2,3,423,9,New Customers
GZ-14470,2017-12-23,14,4355.150000000001,8,5,4,5,545,14,Champions
GZ-14545,2017-07-26,5,2454.6220000000003,158,2,1,3,213,6,Lost
HA-14905,2017-10-22,10,2163.3,70,3,2,3,323,8,Potential Loyalists
HA-14920,2017-12-10,18,2584.158,21,5,5,3,553,13,Loyal Customers
HD-14785,2015-11-22,7,251.36,770,1,1,1,111,3,Lost
HE-14800,2017-12-18,11,883.5319999999999,13,5,3,1,531,9,Loyal Customers
HF-14995,2017-12-09,19,2533.1639999999998,22,5,5,3,553,13,Loyal Customers
HG-14845,2017-11-06,10,785.628,55,3,2,1,321,6,Hibernating
HG-14965,2017-12-07,17,3247.642,24,5,4,4,544,13,Champions
HG-15025,2017-12-24,11,3690.284,7,5,3,4,534,12,Loyal Customers
HH-15010,2017-10-19,6,218.668,73,3,1,1,311,5,Hibernating
HJ-14875,2017-08-26,6,358.1,127,2,1,1,211,4,Lost
HK-14890,2017-08-01,15,4877.784,152,2,4,5,245,11,At Risk
HL-15040,2017-11-17,11,12873.297999999999,44,4,3,5,435,12,Loyal Customers
HM-14860,2017-12-28,20,8236.7648,3,5,5,5,555,15,Champions
HM-14980,2017-04-27,7,736.276,248,1,1,1,111,3,Lost
HP-14815,2017-11-30,10,1990.314,31,4,2,3,423,9,New Customers
HR-14770,2017-12-17,13,1299.288,14,5,3,2,532,10,Loyal Customers
HR-14830,2017-07-24,14,5248.787,160,2,4,5,245,11,At Risk
HW-14935,2017-09-04,20,9300.254,118,2,5,5,255,12,At Risk
HZ-14950,2017-11-25,6,886.52,36,4,1,1,411,6,New Customers
IG-15085,2017-10-20,7,744.574,72,3,1,1,311,5,Hibernating
IL-15100,2017-08-10,14,5040.736,143,2,4,5,245,11,At Risk
IM-15055,2016-11-16,4,2872.63,410,1,1,4,114,6,Lost
IM-15070,2016-12-05,21,4930.474,391,1,5,5,155,11,Cant Lose Them
JA-15970,2017-09-29,24,6491.026,93,3,5,5,355,13,Loyal Customers
JB-15400,2017-12-23,16,1791.605,8,5,4,3,543,12,Loyal Customers
JB-15925,2015-12-24,8,900.552,738,1,2,1,121,4,Lost
JB-16000,2017-11-17,7,644.1188,44,4,1,1,411,6,New Customers
JB-16045,2017-12-23,9,2518.115,8,5,2,3,523,10,New Customers
JC-15340,2017-09-07,4,71.263,115,2,1,1,211,4,Lost
JC-15385,2017-07-08,4,1058.108,176,2,1,2,212,5,Lost
JC-15775,2017-07-25,16,2772.055,159,2,4,4,244,10,At Risk
JC-16105,2017-11-03,9,858.576,58,3,2,1,321,6,Hibernating
JD-15790,2017-09-04,7,2152.352,118,2,1,3,213,6,Lost
JD-15895,2016-12-01,32,7610.8640000000005,395,1,5,5,155,11,Cant Lose Them
JD-16015,2017-09-09,11,385.43,113,2,3,1,231,6,At Risk
JD-16060,2017-03-05,6,695.442,301,1,1,1,111,3,Lost
JD-16150,2017-11-19,17,8828.0305,42,4,4,5,445,13,Champions
JE-15475,2017-06-20,13,1388.682,194,2,3,2,232,7,At Risk
JE-15610,2017-11-12,20,7754.976,49,4,5,5,455,14,Champions
JE-15715,2017-11-14,22,8697.842999999999,47,4,5,5,455,14,Champions
JE-15745,2017-11-09,23,6760.8150000000005,52,4,5,5,455,14,Champions
JE-16165,2017-12-10,7,2697.248,21,5,1,3,513,9,New Customers
JF-15190,2017-10-26,19,2279.5860000000002,66,3,5,3,353,11,Loyal Customers
JF-15295,2017-05-19,14,955.124,226,1,4,1,141,6,Cant Lose Them
JF-15355,2017-09-16,16,1911.844,106,2,4,3,243,9,At Risk
JF-15415,2017-12-28,14,2371.448,3,5,4,3,543,12,Loyal Customers
